loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_bleu,eval_chrf,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.7124134063720704,1.2349404096603394,4.7376818395119666e-05,0.2627874237447208,560,,,,,,,,,,,
3.7458141326904295,1.2656038999557495,4.7282965743782266e-05,0.2721726888784608,580,,,,,,,,,,,
3.6646514892578126,1.415644645690918,4.7189113092444865e-05,0.28155795401220085,600,,,,,,,,,,,
3.5957416534423827,1.3821215629577637,4.7095260441107464e-05,0.29094321914594085,620,,,,,,,,,,,
3.6642433166503907,1.2002650499343872,4.7001407789770064e-05,0.3003284842796809,640,,,,,,,,,,,
3.7207813262939453,1.3206545114517212,4.690755513843266e-05,0.30971374941342095,660,,,,,,,,,,,
3.6816478729248048,1.2337995767593384,4.681370248709526e-05,0.31909901454716094,680,,,,,,,,,,,
3.5797397613525392,1.2633306980133057,4.671984983575786e-05,0.328484279680901,700,,,,,,,,,,,
3.679063415527344,1.2306724786758423,4.662599718442046e-05,0.337869544814641,720,,,,,,,,,,,
3.616123580932617,1.2882697582244873,4.653214453308306e-05,0.34725480994838104,740,,,,,,,,,,,
3.5987617492675783,1.306732416152954,4.643829188174566e-05,0.3566400750821211,760,,,,,,,,,,,
3.598162078857422,1.3638145923614502,4.634443923040826e-05,0.3660253402158611,780,,,,,,,,,,,
3.5388160705566407,1.3007757663726807,4.625058657907086e-05,0.37541060534960113,800,,,,,,,,,,,
3.568562698364258,1.508374810218811,4.615673392773346e-05,0.38479587048334113,820,,,,,,,,,,,
3.5939273834228516,1.3032660484313965,4.606288127639606e-05,0.3941811356170812,840,,,,,,,,,,,
3.6221046447753906,1.1671737432479858,4.5969028625058656e-05,0.40356640075082123,860,,,,,,,,,,,
3.5336063385009764,1.278861165046692,4.5875175973721255e-05,0.4129516658845612,880,,,,,,,,,,,
3.537310791015625,1.369470238685608,4.578132332238386e-05,0.4223369310183013,900,,,,,,,,,,,
3.5199043273925783,1.2157026529312134,4.568747067104646e-05,0.43172219615204127,920,,,,,,,,,,,
3.588786315917969,1.2701709270477295,4.559361801970906e-05,0.4411074612857813,940,,,,,,,,,,,
3.514154052734375,1.189184308052063,4.549976536837166e-05,0.45049272641952137,960,,,,,,,,,,,
3.5454761505126955,1.2899724245071411,4.540591271703426e-05,0.45987799155326137,980,,,,,,,,,,,
3.5977062225341796,1.1894235610961914,4.531206006569686e-05,0.4692632566870014,1000,,,,,,,,,,,
3.497924041748047,1.2238129377365112,4.521820741435946e-05,0.4786485218207414,1020,,,,,,,,,,,
3.5124717712402345,1.260057806968689,4.5124354763022057e-05,0.48803378695448146,1040,,,,,,,,,,,
3.5266815185546876,1.28887939453125,4.5030502111684656e-05,0.4974190520882215,1060,,,,,,,,,,,
3.5379337310791015,1.164351463317871,4.4936649460347255e-05,0.5068043172219615,1080,,,,,,,,,,,
3.5070751190185545,1.2203601598739624,4.4842796809009854e-05,0.5161895823557016,1100,,,,,,,,,,,
3.4171516418457033,1.198683500289917,4.4748944157672454e-05,0.5255748474894416,1120,,,,,,,,,,,
3.4560802459716795,1.0914018154144287,4.465509150633505e-05,0.5349601126231815,1140,,,,,,,,,,,
3.4796016693115233,1.25155508518219,4.456123885499765e-05,0.5443453777569216,1160,,,,,,,,,,,
3.474203872680664,1.2337172031402588,4.446738620366025e-05,0.5537306428906617,1180,,,,,,,,,,,
3.4304435729980467,1.2093061208724976,4.437353355232286e-05,0.5631159080244017,1200,,,,,,,,,,,
3.464704895019531,1.2277618646621704,4.427968090098546e-05,0.5725011731581418,1220,,,,,,,,,,,
3.403961944580078,1.2852362394332886,4.4185828249648056e-05,0.5818864382918817,1240,,,,,,,,,,,
3.4465396881103514,1.1749286651611328,4.4091975598310656e-05,0.5912717034256217,1260,,,,,,,,,,,
3.435578155517578,1.40553617477417,4.3998122946973255e-05,0.6006569685593618,1280,,,,,,,,,,,
3.37264404296875,1.3377501964569092,4.3904270295635854e-05,0.6100422336931018,1300,,,,,,,,,,,
3.404244613647461,1.3059195280075073,4.3810417644298454e-05,0.6194274988268419,1320,,,,,,,,,,,
3.4455825805664064,1.2478711605072021,4.371656499296105e-05,0.6288127639605818,1340,,,,,,,,,,,
3.400724411010742,1.2101417779922485,4.362271234162365e-05,0.6381980290943219,1360,,,,,,,,,,,
3.3910537719726563,1.0869858264923096,4.352885969028625e-05,0.6475832942280619,1380,,,,,,,,,,,
3.4085731506347656,1.1392043828964233,4.343500703894886e-05,0.656968559361802,1400,,,,,,,,,,,
3.5166954040527343,1.179640293121338,4.334115438761146e-05,0.666353824495542,1420,,,,,,,,,,,
3.3907546997070312,1.168470859527588,4.3247301736274056e-05,0.675739089629282,1440,,,,,,,,,,,
3.3840797424316404,1.2718294858932495,4.3153449084936656e-05,0.685124354763022,1460,,,,,,,,,,,
3.424795913696289,1.15142822265625,4.3059596433599255e-05,0.6945096198967621,1480,,,,,,,,,,,
3.450084686279297,1.1652696132659912,4.2965743782261854e-05,0.7038948850305021,1500,,,,,,,,,,,
3.4349594116210938,1.251210331916809,4.2871891130924454e-05,0.7132801501642422,1520,,,,,,,,,,,
3.4247318267822267,1.3003464937210083,4.277803847958705e-05,0.7226654152979821,1540,,,,,,,,,,,
3.3675106048583983,1.0586559772491455,4.268418582824965e-05,0.7320506804317222,1560,,,,,,,,,,,
3.319327545166016,1.2660465240478516,4.259033317691225e-05,0.7414359455654622,1580,,,,,,,,,,,
3.3965988159179688,1.3932501077651978,4.249648052557485e-05,0.7508212106992023,1600,,,,,,,,,,,
3.436177444458008,1.320866584777832,4.240262787423745e-05,0.7602064758329423,1620,,,,,,,,,,,
3.3686126708984374,1.3211535215377808,4.230877522290005e-05,0.7695917409666823,1640,,,,,,,,,,,
3.4402545928955077,1.1900664567947388,4.221492257156265e-05,0.7789770061004223,1660,,,,,,,,,,,
3.2896617889404296,1.0865620374679565,4.212106992022525e-05,0.7883622712341624,1680,,,,,,,,,,,
3.3619003295898438,1.1403913497924805,4.202721726888785e-05,0.7977475363679024,1700,,,,,,,,,,,
3.3196414947509765,1.3224098682403564,4.193336461755045e-05,0.8071328015016425,1720,,,,,,,,,,,
3.3515274047851564,1.2016545534133911,4.1839511966213046e-05,0.8165180666353824,1740,,,,,,,,,,,
3.3580718994140626,1.1671926975250244,4.1745659314875645e-05,0.8259033317691225,1760,,,,,,,,,,,
3.3398651123046874,1.3106495141983032,4.1651806663538245e-05,0.8352885969028625,1780,,,,,,,,,,,
3.3329235076904298,1.2560224533081055,4.1557954012200844e-05,0.8446738620366026,1800,,,,,,,,,,,
3.364022445678711,1.2379826307296753,4.146410136086344e-05,0.8540591271703426,1820,,,,,,,,,,,
3.3303977966308596,1.4934537410736084,4.137024870952604e-05,0.8634443923040825,1840,,,,,,,,,,,
3.2715087890625,1.2788264751434326,4.127639605818864e-05,0.8728296574378226,1860,,,,,,,,,,,
3.337491989135742,1.3427435159683228,4.118254340685124e-05,0.8822149225715626,1880,,,,,,,,,,,
3.2568485260009767,1.2845838069915771,4.108869075551385e-05,0.8916001877053027,1900,,,,,,,,,,,
3.3003944396972655,1.2877304553985596,4.0994838104176447e-05,0.9009854528390427,1920,,,,,,,,,,,
3.3174339294433595,1.1809266805648804,4.0900985452839046e-05,0.9103707179727827,1940,,,,,,,,,,,
3.2961151123046877,1.359639286994934,4.0807132801501645e-05,0.9197559831065227,1960,,,,,,,,,,,
3.3113323211669923,1.0899834632873535,4.0713280150164244e-05,0.9291412482402628,1980,,,,,,,,,,,
3.275156784057617,1.288159728050232,4.0619427498826844e-05,0.9385265133740028,2000,,,,,,,,,,,
3.3007484436035157,1.060794472694397,4.052557484748944e-05,0.9479117785077429,2020,,,,,,,,,,,
3.247066879272461,1.0592573881149292,4.043172219615204e-05,0.9572970436414828,2040,,,,,,,,,,,
3.2776325225830076,1.2597328424453735,4.033786954481464e-05,0.9666823087752229,2060,,,,,,,,,,,
3.2784576416015625,1.291592001914978,4.024401689347724e-05,0.9760675739089629,2080,,,,,,,,,,,
3.2815757751464845,1.3907498121261597,4.015016424213984e-05,0.985452839042703,2100,,,,,,,,,,,
3.29028434753418,1.1339718103408813,4.005631159080244e-05,0.994838104176443,2120,,,,,,,,,,,
,,,1.0,2131,3.2527053356170654,4.391403655960521,30.026409084202903,933.2022,4.561,0.57,,,,,
3.2360488891601564,1.1475986242294312,3.996245893946504e-05,1.004223369310183,2140,,,,,,,,,,,
3.1976226806640624,1.215704321861267,3.986860628812764e-05,1.013608634443923,2160,,,,,,,,,,,
3.1441606521606444,1.1810812950134277,3.977475363679024e-05,1.022993899577663,2180,,,,,,,,,,,
3.20794563293457,1.304864764213562,3.968090098545284e-05,1.0323791647114031,2200,,,,,,,,,,,
3.1176015853881838,1.2284510135650635,3.958704833411544e-05,1.0417644298451432,2220,,,,,,,,,,,
3.1287057876586912,1.3457874059677124,3.949319568277804e-05,1.0511496949788832,2240,,,,,,,,,,,
3.1975435256958007,1.289689540863037,3.939934303144064e-05,1.0605349601126233,2260,,,,,,,,,,,
3.168403434753418,1.1261354684829712,3.930549038010324e-05,1.069920225246363,2280,,,,,,,,,,,
3.1876379013061524,1.277112364768982,3.921163772876584e-05,1.0793054903801031,2300,,,,,,,,,,,
3.142247772216797,1.166968584060669,3.911778507742844e-05,1.0886907555138432,2320,,,,,,,,,,,
3.0481359481811525,1.3357242345809937,3.902393242609104e-05,1.0980760206475833,2340,,,,,,,,,,,
3.172404670715332,1.2958149909973145,3.893007977475364e-05,1.1074612857813233,2360,,,,,,,,,,,
3.154293441772461,1.197087287902832,3.8836227123416244e-05,1.1168465509150634,2380,,,,,,,,,,,
3.1271995544433593,1.324367880821228,3.8742374472078844e-05,1.1262318160488034,2400,,,,,,,,,,,
3.1523651123046874,1.2053014039993286,3.864852182074144e-05,1.1356170811825435,2420,,,,,,,,,,,
3.1973947525024413,1.4373371601104736,3.855466916940404e-05,1.1450023463162835,2440,,,,,,,,,,,
3.212884521484375,1.3457233905792236,3.846081651806664e-05,1.1543876114500236,2460,,,,,,,,,,,
3.167129325866699,1.184083104133606,3.836696386672924e-05,1.1637728765837636,2480,,,,,,,,,,,
3.1899688720703123,1.2718939781188965,3.827311121539184e-05,1.1731581417175034,2500,,,,,,,,,,,
3.151936340332031,1.3078147172927856,3.817925856405444e-05,1.1825434068512435,2520,,,,,,,,,,,
3.189185905456543,1.1274644136428833,3.808540591271704e-05,1.1919286719849835,2540,,,,,,,,,,,
3.16823787689209,1.3382487297058105,3.799155326137964e-05,1.2013139371187236,2560,,,,,,,,,,,
3.1293872833251952,1.2214384078979492,3.789770061004224e-05,1.2106992022524636,2580,,,,,,,,,,,
3.189841079711914,1.2586339712142944,3.780384795870484e-05,1.2200844673862037,2600,,,,,,,,,,,
3.095490264892578,1.1674855947494507,3.7709995307367436e-05,1.2294697325199437,2620,,,,,,,,,,,
3.084802436828613,1.2307987213134766,3.7616142656030035e-05,1.2388549976536838,2640,,,,,,,,,,,
3.146586036682129,1.267619252204895,3.7522290004692635e-05,1.2482402627874238,2660,,,,,,,,,,,
3.097015380859375,1.5568019151687622,3.7428437353355234e-05,1.2576255279211637,2680,,,,,,,,,,,
3.1531036376953123,1.1597578525543213,3.733458470201783e-05,1.267010793054904,2700,,,,,,,,,,,
3.1329935073852537,1.487093210220337,3.724073205068043e-05,1.2763960581886438,2720,,,,,,,,,,,
3.1327043533325196,1.2443753480911255,3.714687939934303e-05,1.2857813233223838,2740,,,,,,,,,,,
3.128490447998047,1.243840217590332,3.705302674800563e-05,1.2951665884561239,2760,,,,,,,,,,,
3.13598690032959,1.2195422649383545,3.695917409666823e-05,1.304551853589864,2780,,,,,,,,,,,
3.151025390625,1.3358774185180664,3.686532144533083e-05,1.313937118723604,2800,,,,,,,,,,,
3.185524559020996,1.203645944595337,3.677146879399343e-05,1.323322383857344,2820,,,,,,,,,,,
3.194291877746582,1.2673413753509521,3.667761614265603e-05,1.332707648991084,2840,,,,,,,,,,,
3.1395145416259767,1.2688403129577637,3.658376349131863e-05,1.342092914124824,2860,,,,,,,,,,,
3.206439208984375,1.2319016456604004,3.6489910839981234e-05,1.3514781792585642,2880,,,,,,,,,,,
3.1542404174804686,1.4077986478805542,3.639605818864383e-05,1.360863444392304,2900,,,,,,,,,,,
3.104551315307617,1.2569468021392822,3.630220553730643e-05,1.370248709526044,2920,,,,,,,,,,,
3.1049802780151365,1.2279149293899536,3.620835288596903e-05,1.379633974659784,2940,,,,,,,,,,,
3.032633590698242,1.2749382257461548,3.611450023463163e-05,1.3890192397935242,2960,,,,,,,,,,,
3.0946578979492188,1.292446255683899,3.602064758329423e-05,1.3984045049272642,2980,,,,,,,,,,,
3.028380584716797,1.3402397632598877,3.592679493195683e-05,1.4077897700610043,3000,,,,,,,,,,,
3.088123321533203,1.1417582035064697,3.583294228061943e-05,1.4171750351947443,3020,,,,,,,,,,,
3.0377559661865234,1.2139614820480347,3.573908962928203e-05,1.4265603003284844,3040,,,,,,,,,,,
3.1811634063720704,1.2803493738174438,3.564523697794463e-05,1.4359455654622244,3060,,,,,,,,,,,
3.1674938201904297,1.1805930137634277,3.555138432660723e-05,1.4453308305959642,3080,,,,,,,,,,,
3.0356561660766603,1.3575942516326904,3.5457531675269826e-05,1.4547160957297043,3100,,,,,,,,,,,
3.2003684997558595,1.2693257331848145,3.5363679023932425e-05,1.4641013608634443,3120,,,,,,,,,,,
3.069317626953125,1.2262381315231323,3.5269826372595025e-05,1.4734866259971844,3140,,,,,,,,,,,
3.147795486450195,1.3389015197753906,3.5175973721257624e-05,1.4828718911309244,3160,,,,,,,,,,,
3.023603820800781,1.2832245826721191,3.508212106992022e-05,1.4922571562646645,3180,,,,,,,,,,,
3.072653388977051,1.209595799446106,3.498826841858282e-05,1.5016424213984045,3200,,,,,,,,,,,
3.0610857009887695,1.291742205619812,3.489441576724542e-05,1.5110276865321446,3220,,,,,,,,,,,
3.0823598861694337,1.1619322299957275,3.480056311590803e-05,1.5204129516658846,3240,,,,,,,,,,,
3.098499298095703,1.1546317338943481,3.470671046457063e-05,1.5297982167996245,3260,,,,,,,,,,,
3.0649526596069334,1.2376989126205444,3.461285781323323e-05,1.5391834819333647,3280,,,,,,,,,,,
3.1098587036132814,1.2162243127822876,3.4519005161895826e-05,1.5485687470671046,3300,,,,,,,,,,,
3.0429216384887696,1.203033685684204,3.4425152510558425e-05,1.5579540122008448,3320,,,,,,,,,,,
3.1072179794311525,1.1811888217926025,3.4331299859221025e-05,1.5673392773345847,3340,,,,,,,,,,,
2.975706100463867,1.2036806344985962,3.4237447207883624e-05,1.5767245424683247,3360,,,,,,,,,,,
3.053394889831543,1.1045416593551636,3.414359455654623e-05,1.5861098076020648,3380,,,,,,,,,,,
3.027901458740234,1.213801622390747,3.404974190520883e-05,1.5954950727358048,3400,,,,,,,,,,,
3.0680768966674803,1.1853564977645874,3.395588925387143e-05,1.6048803378695449,3420,,,,,,,,,,,
3.037217140197754,1.3417351245880127,3.386203660253403e-05,1.6142656030032847,3440,,,,,,,,,,,
2.9504421234130858,1.1134508848190308,3.376818395119663e-05,1.623650868137025,3460,,,,,,,,,,,
3.030658149719238,1.1682376861572266,3.3674331299859227e-05,1.6330361332707648,3480,,,,,,,,,,,
3.091851997375488,1.210795283317566,3.3580478648521826e-05,1.642421398404505,3500,,,,,,,,,,,
3.093342590332031,1.2877103090286255,3.3486625997184425e-05,1.651806663538245,3520,,,,,,,,,,,
3.1057409286499023,1.2695567607879639,3.3392773345847025e-05,1.661191928671985,3540,,,,,,,,,,,
3.0537412643432615,1.208981990814209,3.3298920694509624e-05,1.670577193805725,3560,,,,,,,,,,,
3.1062576293945314,1.2509523630142212,3.320506804317222e-05,1.679962458939465,3580,,,,,,,,,,,
3.046700096130371,1.2260117530822754,3.311121539183482e-05,1.689347724073205,3600,,,,,,,,,,,
3.063278007507324,1.1056417226791382,3.301736274049742e-05,1.698732989206945,3620,,,,,,,,,,,
3.061501121520996,1.3341745138168335,3.292351008916002e-05,1.7081182543406852,3640,,,,,,,,,,,
3.144610786437988,1.2764286994934082,3.282965743782262e-05,1.717503519474425,3660,,,,,,,,,,,
3.0298837661743163,1.2510218620300293,3.273580478648522e-05,1.7268887846081653,3680,,,,,,,,,,,
3.0478979110717774,1.0851001739501953,3.264195213514782e-05,1.7362740497419051,3700,,,,,,,,,,,
3.136161994934082,1.1501942873001099,3.254809948381042e-05,1.7456593148756452,3720,,,,,,,,,,,
3.0213129043579103,1.1114485263824463,3.245424683247302e-05,1.7550445800093852,3740,,,,,,,,,,,
2.9880510330200196,1.2053654193878174,3.236039418113562e-05,1.7644298451431253,3760,,,,,,,,,,,
3.0718738555908205,1.1718324422836304,3.2266541529798216e-05,1.7738151102768653,3780,,,,,,,,,,,
3.038096618652344,1.2827445268630981,3.2172688878460816e-05,1.7832003754106054,3800,,,,,,,,,,,
3.028976631164551,1.1821759939193726,3.2078836227123415e-05,1.7925856405443454,3820,,,,,,,,,,,
3.0867128372192383,1.283951759338379,3.1984983575786014e-05,1.8019709056780853,3840,,,,,,,,,,,
3.0586862564086914,1.2474931478500366,3.1891130924448613e-05,1.8113561708118255,3860,,,,,,,,,,,
2.986839485168457,1.4049618244171143,3.179727827311122e-05,1.8207414359455654,3880,,,,,,,,,,,
3.0375171661376954,1.1914677619934082,3.170342562177382e-05,1.8301267010793056,3900,,,,,,,,,,,
3.091478729248047,1.267993688583374,3.160957297043642e-05,1.8395119662130455,3920,,,,,,,,,,,
2.982508659362793,1.2168620824813843,3.151572031909902e-05,1.8488972313467855,3940,,,,,,,,,,,
3.154832458496094,1.2118242979049683,3.142186766776162e-05,1.8582824964805256,3960,,,,,,,,,,,
3.117669105529785,1.2199993133544922,3.1328015016424216e-05,1.8676677616142656,3980,,,,,,,,,,,
3.0357177734375,1.1932986974716187,3.1234162365086815e-05,1.8770530267480057,4000,,,,,,,,,,,
3.035436248779297,1.129339575767517,3.1140309713749415e-05,1.8864382918817455,4020,,,,,,,,,,,
2.9808353424072265,1.3089452981948853,3.1046457062412014e-05,1.8958235570154858,4040,,,,,,,,,,,
3.039748764038086,1.0646510124206543,3.095260441107461e-05,1.9052088221492256,4060,,,,,,,,,,,
2.9993892669677735,1.2624057531356812,3.085875175973721e-05,1.9145940872829659,4080,,,,,,,,,,,
3.0259225845336912,1.2267014980316162,3.076489910839981e-05,1.9239793524167057,4100,,,,,,,,,,,
3.0792009353637697,1.2701187133789062,3.067104645706241e-05,1.9333646175504458,4120,,,,,,,,,,,
3.06848258972168,1.2193454504013062,3.057719380572501e-05,1.9427498826841858,4140,,,,,,,,,,,
3.06793098449707,1.2387925386428833,3.0483341154387613e-05,1.9521351478179259,4160,,,,,,,,,,,
2.9364013671875,1.4980049133300781,3.0389488503050213e-05,1.961520412951666,4180,,,,,,,,,,,
3.0150638580322267,1.306536316871643,3.0295635851712812e-05,1.970905678085406,4200,,,,,,,,,,,
2.958457374572754,1.2095592021942139,3.020178320037541e-05,1.980290943219146,4220,,,,,,,,,,,
3.084947395324707,1.1827027797698975,3.010793054903801e-05,1.9896762083528858,4240,,,,,,,,,,,
3.0755157470703125,1.162412405014038,3.001407789770061e-05,1.999061473486626,4260,,,,,,,,,,,
,,,2.0,4262,3.119753122329712,5.3227801833829975,31.88689055896879,804.7103,5.289,0.661,,,,,
2.9013813018798826,1.2263325452804565,2.992022524636321e-05,2.008446738620366,4280,,,,,,,,,,,
2.907316207885742,1.2509231567382812,2.982637259502581e-05,2.017832003754106,4300,,,,,,,,,,,
2.9149208068847656,1.268707513809204,2.9732519943688408e-05,2.027217268887846,4320,,,,,,,,,,,
2.9310123443603517,1.2673512697219849,2.9638667292351007e-05,2.0366025340215863,4340,,,,,,,,,,,
2.9449501037597656,1.2038217782974243,2.9544814641013606e-05,2.045987799155326,4360,,,,,,,,,,,
2.9420244216918947,1.266024112701416,2.9450961989676212e-05,2.055373064289066,4380,,,,,,,,,,,
2.9659584045410154,1.0976378917694092,2.9357109338338812e-05,2.0647583294228062,4400,,,,,,,,,,,
2.899114418029785,1.3572454452514648,2.926325668700141e-05,2.074143594556546,4420,,,,,,,,,,,
2.9116233825683593,1.2117915153503418,2.916940403566401e-05,2.0835288596902863,4440,,,,,,,,,,,
2.920840263366699,1.2107524871826172,2.907555138432661e-05,2.092914124824026,4460,,,,,,,,,,,
2.9764682769775392,1.1944644451141357,2.898169873298921e-05,2.1022993899577664,4480,,,,,,,,,,,
2.9371109008789062,1.2423652410507202,2.888784608165181e-05,2.1116846550915063,4500,,,,,,,,,,,
2.9497617721557616,1.1972988843917847,2.8793993430314408e-05,2.1210699202252465,4520,,,,,,,,,,,
2.947662925720215,1.2712513208389282,2.8700140778977007e-05,2.1304551853589864,4540,,,,,,,,,,,
2.9302698135375977,1.1292885541915894,2.8606288127639606e-05,2.139840450492726,4560,,,,,,,,,,,
2.934963607788086,1.0707064867019653,2.8512435476302206e-05,2.1492257156264665,4580,,,,,,,,,,,
2.99359245300293,1.2492753267288208,2.8418582824964808e-05,2.1586109807602063,4600,,,,,,,,,,,
2.875773811340332,1.2616389989852905,2.8324730173627408e-05,2.1679962458939466,4620,,,,,,,,,,,
2.867904853820801,1.3219634294509888,2.8230877522290007e-05,2.1773815110276864,4640,,,,,,,,,,,
2.9416322708129883,1.2507734298706055,2.8137024870952606e-05,2.1867667761614267,4660,,,,,,,,,,,
2.987580680847168,1.1872519254684448,2.8043172219615206e-05,2.1961520412951665,4680,,,,,,,,,,,
2.975066566467285,1.3528993129730225,2.7949319568277805e-05,2.2055373064289068,4700,,,,,,,,,,,
2.8866178512573244,1.1875553131103516,2.7855466916940404e-05,2.2149225715626466,4720,,,,,,,,,,,
2.9291589736938475,1.1977710723876953,2.7761614265603003e-05,2.224307836696387,4740,,,,,,,,,,,
2.900975227355957,1.2218633890151978,2.7667761614265603e-05,2.2336931018301267,4760,,,,,,,,,,,
3.011383819580078,1.435736060142517,2.7573908962928202e-05,2.2430783669638665,4780,,,,,,,,,,,
2.9223690032958984,1.30537748336792,2.74800563115908e-05,2.252463632097607,4800,,,,,,,,,,,
2.8898637771606444,1.2568060159683228,2.73862036602534e-05,2.2618488972313466,4820,,,,,,,,,,,
2.972115707397461,1.211775541305542,2.7292351008916e-05,2.271234162365087,4840,,,,,,,,,,,
2.9366832733154298,1.297268271446228,2.7198498357578606e-05,2.2806194274988267,4860,,,,,,,,,,,
2.968097114562988,1.1195485591888428,2.7104645706241205e-05,2.290004692632567,4880,,,,,,,,,,,
2.958829879760742,0.9957383871078491,2.7010793054903805e-05,2.299389957766307,4900,,,,,,,,,,,
2.9700477600097654,1.3481334447860718,2.6916940403566404e-05,2.308775222900047,4920,,,,,,,,,,,
2.9402229309082033,1.2579257488250732,2.6823087752229003e-05,2.318160488033787,4940,,,,,,,,,,,
2.926036262512207,1.5109468698501587,2.6729235100891603e-05,2.327545753167527,4960,,,,,,,,,,,
2.881906509399414,1.2284042835235596,2.6635382449554202e-05,2.336931018301267,4980,,,,,,,,,,,
2.943873977661133,1.3787662982940674,2.65415297982168e-05,2.346316283435007,5000,,,,,,,,,,,
2.981654167175293,1.3203380107879639,2.64476771468794e-05,2.355701548568747,5020,,,,,,,,,,,
2.9693370819091798,1.2714608907699585,2.6353824495542e-05,2.365086813702487,5040,,,,,,,,,,,
2.8228479385375977,1.234015941619873,2.62599718442046e-05,2.3744720788362272,5060,,,,,,,,,,,
2.8852359771728517,1.3233370780944824,2.61661191928672e-05,2.383857343969967,5080,,,,,,,,,,,
2.901475715637207,1.299673318862915,2.60722665415298e-05,2.3932426091037073,5100,,,,,,,,,,,
2.8793075561523436,1.2815290689468384,2.59784138901924e-05,2.402627874237447,5120,,,,,,,,,,,
2.9381183624267577,1.2850799560546875,2.5884561238855e-05,2.4120131393711874,5140,,,,,,,,,,,
2.8939899444580077,1.269890546798706,2.57907085875176e-05,2.4213984045049273,5160,,,,,,,,,,,
2.9215810775756834,1.2672715187072754,2.56968559361802e-05,2.430783669638667,5180,,,,,,,,,,,
2.9064825057983397,1.367018461227417,2.5603003284842798e-05,2.4401689347724074,5200,,,,,,,,,,,
2.9331817626953125,1.1644564867019653,2.5509150633505397e-05,2.449554199906147,5220,,,,,,,,,,,
2.9093801498413088,1.413967490196228,2.5415297982167996e-05,2.4589394650398875,5240,,,,,,,,,,,
2.9349870681762695,1.0235393047332764,2.5321445330830596e-05,2.4683247301736273,5260,,,,,,,,,,,
2.8998260498046875,1.2797452211380005,2.5227592679493195e-05,2.4777099953073676,5280,,,,,,,,,,,
2.892131233215332,1.3504791259765625,2.5133740028155794e-05,2.4870952604411074,5300,,,,,,,,,,,
2.8953836441040037,1.245945930480957,2.5039887376818394e-05,2.4964805255748477,5320,,,,,,,,,,,
